,0,1,2,3,4,5,6,7,8,9,10,11,12
670,0.0,1.0,0.0,1.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,-4.041046820685367,11.084533764918524
671,0.0,1.0,0.0,1.0,2.0,5.0,2.0,2.0,0.0,1.0,0.0,20.46790745485263,23.217586009148746
672,0.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,0.0,1.0,1.0,5.48777670788804,15.682485347181133
673,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,19.66355430801611,22.09866033982336
674,1.0,1.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,1.0,0.0,-3.793072242312812,7.718432858284579
675,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,16.139698140094666,18.03424172260745
676,1.0,1.0,1.0,0.0,0.0,4.0,5.0,5.0,0.0,1.0,0.0,17.73300090048617,19.170878493764285
677,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,1.0,0.0,11.162673029221969,15.493537565325084
678,1.0,1.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,1.0,0.0,7.202110214088783,13.311930030853652
679,1.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,1.0,0.0,7.2754086612689886,13.046104159918608
680,1.0,1.0,0.0,1.0,0.0,4.0,3.0,5.0,0.0,1.0,0.0,21.26937691523148,21.87510937492257
681,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,14.632801456625328,17.199741936937414
682,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,11.842756914482491,15.711850832811455
683,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,3.495722321797283,11.024774506565548
684,1.0,0.0,1.0,1.0,0.0,5.0,4.0,1.0,0.0,1.0,0.0,6.482314761175065,12.717780829355352
685,1.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,11.070535053496744,15.39072189343677
686,1.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,-3.854797109969681,7.354795512348176
687,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,15.223938459468254,17.33436445028139
688,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,16.028436607601964,17.99656026246635
689,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,11.655515011049442,15.641920872067807
690,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.782433023436278,11.27359273551226
691,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,2.1535015421821058,10.191637469297977
692,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,16.528471552985632,18.26295606880754
693,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.457668933790455,6.602467235892945
694,1.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,4.168778639596896,11.484068764180297
695,1.0,1.0,1.0,1.0,0.0,4.0,2.0,5.0,0.0,1.0,0.0,0.3301888510165804,9.333482816928548
696,1.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0,1.0,9.117357456702276,14.930653559954951
697,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,0.0,1.0,1.0,7.355313699766725,14.011610085313208
698,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,-3.8240682591170874,8.404748285149928
699,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,20.953621918951363,21.41117373685826
700,1.0,1.0,1.0,1.0,0.0,2.0,5.0,5.0,0.0,1.0,1.0,1.0743268909820998,10.610279458167712
701,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.993021346756297,11.635483004438138
702,1.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,8.712657054805103,14.637405451593136
703,1.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,8.862663525935712,14.508052072149498
704,1.0,0.0,0.0,1.0,0.0,5.0,4.0,4.0,0.0,1.0,1.0,17.119151474243857,19.091751830676547
705,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,18.081682880486643,19.048233973291136
706,1.0,1.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,1.0,1.0,15.217750102692186,17.747732533500848
707,1.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,3.7295279292830426,12.332457304541464
708,1.0,1.0,0.0,1.0,0.0,3.0,5.0,4.0,0.0,1.0,1.0,-2.020567992088085,9.511896524176723
709,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,8.217937700279128,14.322744483097855
710,1.0,1.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,1.0,1.0,7.150045423131941,13.882116339198669
711,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,6.1057947332356335,13.373185592150588
712,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,9.47024060781494,16.278545340289988
713,1.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,1.0,0.0,14.72684554482749,19.10563760783184
714,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,18.64814487763905,21.39304679031694
715,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.218462743522068,17.747945570015556
716,1.0,1.0,0.0,1.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,8.972417975618914,15.689699123249383
717,1.0,0.0,1.0,1.0,1.0,4.0,2.0,5.0,0.0,1.0,0.0,21.72823271281913,23.628671477033475
718,1.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,15.93980446808181,19.621354429962533
719,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,9.189928665888845,15.721510364375268
720,1.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,0.0,1.0,0.0,-1.7758604582565778,10.543471859904528
721,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,0.0,1.0,0.0,11.324180193240585,16.705317182068672
722,1.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,-3.6455020413885166,9.386809898842897
723,1.0,1.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,12.686740649595077,18.132049978843792
724,1.0,0.0,1.0,1.0,1.0,2.0,5.0,5.0,0.0,1.0,0.0,-4.734596457872285,8.754611019762853
725,1.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,1.0,0.0,12.908293592891834,18.7416898338082
726,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,15.193804314671604,18.844568686577983
727,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,5.175055085641676,14.114861253951883
728,1.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,7.906482994034224,15.381021189915351
729,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,-2.129522162629815,11.857557151825656
730,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,-0.1663733221922596,12.406833271318282
731,1.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,11.466262324687987,17.158633514912395
732,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,15.28152040666678,20.507676839383745
733,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,-4.059406427198276,10.318454012029765
734,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,8.336390951574588,16.247971501652245
735,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,21.162985566340623,23.052390100437663
736,1.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0,1.0,5.116523549856554,14.596688179165469
737,1.0,1.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,1.0,1.0,14.667546766571636,18.90337755290674
738,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.1936935525080017,12.432025982936858
739,1.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,-1.0339052828392896,12.81872913409006
740,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.6119330032088195,13.31564473534056
741,1.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,1.0,0.0314186141725594,12.692367227719796
742,1.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,16.56870144320575,20.93493823234518
743,1.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,1.0,12.768215705705426,19.35756567390429
744,1.0,1.0,0.0,1.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,0.347192858917734,13.06548151410746
745,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.3120331361572277,11.037111842093832
746,1.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,8.208897364241055,16.477183101325934
747,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,17.180006438130025,21.11096417332544
748,1.0,1.0,0.0,1.0,2.0,4.0,4.0,5.0,0.0,1.0,1.0,2.9061567613758648,14.108179967341789
749,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,1.0,4.77026440238814,13.80406032765902
750,1.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,15.113438129759048,19.029025185894543
751,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,20.15232606922489,21.864659781819203
752,1.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,0.0,1.0,1.0,6.396048816233961,15.678431340667611
753,1.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,-0.7400772852746762,11.039538563879129
754,1.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,0.0,1.0,1.0,6.215018176980497,15.54786703535366
755,1.0,1.0,1.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,3.323101119072547,14.298553896772866
756,1.0,1.0,1.0,0.0,2.0,3.0,1.0,4.0,0.0,1.0,1.0,14.307291468932693,19.289078885980143
757,1.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,1.0,1.0,16.56862958341993,21.072039135190188
758,1.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,20.343237055104872,23.05979561247761
759,1.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0,0.0,1.0,0.0,0.353395955132413,11.777172806475368
760,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,1.0,0.0,20.796413600679635,22.685592615983264
761,1.0,1.0,1.0,1.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,11.064833325998372,17.52954101675606
762,1.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,13.195420863571997,17.95443345386274
763,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,15.990078275213502,19.626459158068226
764,1.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,2.184104493048653,12.521107691171173
765,1.0,1.0,1.0,1.0,2.0,0.0,4.0,4.0,0.0,1.0,1.0,-2.4616106802609807,11.47236338746798
766,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0743901986657569,11.304567431123791
767,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.322442692605037,13.008073927000469
768,1.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,20.02345636922153,22.66252465594845
769,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,20.580934703915485,22.586277686172497
770,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,16.446035305359615,20.653169652412476
771,1.0,0.0,1.0,0.0,2.0,5.0,4.0,3.0,0.0,1.0,0.0,21.43968275290028,23.152495657204785
772,1.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,6.784750464830312,14.578165221781212
773,1.0,1.0,0.0,1.0,2.0,2.0,5.0,5.0,0.0,1.0,0.0,8.492403415431996,16.8454119827103
774,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,7.174976863991986,15.289590585240564
775,1.0,1.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,8.668107580868075,15.876148553759917
776,1.0,1.0,1.0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,0.0,9.949643453920531,16.168489260222984
777,1.0,1.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,-3.0214857247232705,9.648478900776915
778,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,10.757261706375004,16.855132205159002
779,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,16.975546016137184,20.051603528610663
780,1.0,1.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,12.959062414658844,18.406524555457366
781,1.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,7.230054697584215,14.926733736611098
782,1.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,8.914601888522036,15.949830788757348
783,1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,15.326802806570504,19.66054723095681
784,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,1.6651847506935278,11.975052704705154
785,1.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.457875244033529,11.326452407180025
786,1.0,1.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,1.0,0.0,17.140114137712697,20.86576275809319
787,1.0,1.0,0.0,0.0,3.0,5.0,1.0,5.0,0.0,1.0,0.0,1.7309664514168777,12.258576978242004
788,1.0,1.0,1.0,0.0,3.0,5.0,4.0,4.0,0.0,1.0,0.0,7.509055550336402,14.962791048585268
789,1.0,1.0,0.0,0.0,3.0,1.0,5.0,5.0,0.0,1.0,1.0,-0.7053735077579972,10.63554035952997
790,1.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,4.665457948382485,13.4455656592378
791,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,10.887084524653169,17.8434268341779
792,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,0.0,1.0,1.0,12.34363232478891,19.22621327776354
793,1.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,8.24760837149677,15.275750785377474
794,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,-1.4941334812434626,13.252411523615557
795,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,12.893739238889712,20.003353671346936
796,1.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,0.0,1.0,1.0,20.31512137399412,23.077122740049155
797,1.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,1.0,1.0,9.95343194469666,17.044353696095804
798,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,19.175289712453942,22.115079500643574
799,1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,14.880378242948208,19.511431536288445
800,1.0,1.0,1.0,0.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,3.4064629058992963,14.71240190429772
801,1.0,1.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,1.0,1.0,7.184804379817235,16.213804120572448
802,1.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,7.766997168099381,14.81159921214808
803,1.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,10.39608641432728,18.044218882665994
804,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,12.359004115413992,19.768090174201227
805,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,12.371180911044547,17.358115395197633
806,1.0,0.0,1.0,0.0,4.0,3.0,5.0,5.0,0.0,1.0,0.0,1.1583400262424002,12.871443712563948
807,1.0,1.0,0.0,0.0,4.0,1.0,3.0,5.0,0.0,1.0,0.0,5.997687673294685,14.97881853445953
808,1.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,1.4673942308322694,12.070646083366004
809,1.0,1.0,1.0,0.0,4.0,3.0,5.0,5.0,0.0,1.0,0.0,18.619974408405607,21.07100372838321
810,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,-1.4526038765815923,10.190588677011997
811,1.0,1.0,1.0,0.0,4.0,5.0,3.0,3.0,0.0,1.0,0.0,3.6643524073457865,14.00587149303412
812,1.0,1.0,1.0,0.0,4.0,0.0,5.0,5.0,0.0,1.0,0.0,5.2885898893488505,14.61087202966272
813,1.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,1.0,11.438223304396256,17.531438332317965
814,1.0,1.0,0.0,0.0,4.0,3.0,3.0,4.0,0.0,1.0,1.0,0.6175317848692004,12.061223212617891
815,1.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,4.564253898755304,13.181761090161448
816,1.0,1.0,1.0,0.0,4.0,5.0,0.0,2.0,0.0,1.0,0.0,-2.860856600649392,9.841224617347631
817,1.0,0.0,1.0,0.0,4.0,3.0,0.0,3.0,0.0,1.0,0.0,6.383580486046558,14.757011600042304
818,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,2.488818120673636,12.630871015582676
819,1.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,0.0,1.0,1.0,19.540283830093177,21.02710649903521
820,1.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,14.5269969966445,18.992532292242096
821,1.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,3.635811391702184,12.779618249842398
822,1.0,1.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,1.0,12.921362040700595,18.42323081074602
823,1.0,1.0,1.0,0.0,4.0,3.0,4.0,4.0,0.0,1.0,1.0,14.222982847962616,19.35984121422191
824,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,6.970367356664722,15.486494450133783
825,1.0,1.0,1.0,1.0,4.0,0.0,2.0,5.0,0.0,1.0,1.0,0.2707996122594984,12.81499647696757
826,1.0,0.0,1.0,1.0,4.0,3.0,5.0,4.0,0.0,1.0,1.0,18.79261823423584,22.739800801653463
827,1.0,0.0,0.0,1.0,4.0,3.0,1.0,3.0,0.0,1.0,0.0,13.814638397030684,18.06686349668351
828,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,11.968237075037225,17.0347610513885
829,1.0,1.0,0.0,1.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,8.744403592773239,15.639412484312722
830,1.0,1.0,0.0,1.0,4.0,2.0,3.0,3.0,0.0,1.0,1.0,-2.7108320700813584,10.965461559060625
831,1.0,1.0,0.0,1.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,3.335261312446054,13.100353203535612
832,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,15.911015527066958,20.316071908004066
833,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,0.0,1.0,1.0,10.409622252416304,17.831019523058867
834,1.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,1.0,1.0,4.639666127270651,15.009833261596093
835,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,12.79298919719682,18.435749067341987
836,1.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0,12.90044926446632,17.649912813327234
837,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2280421046451933,9.68659116826355
838,1.0,0.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,7.008730465259951,15.812820173867006
839,1.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,12.103132879875073,17.875860656149907
840,1.0,1.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,1.0,0.0,-4.742001739843586,8.966523620166159
841,1.0,0.0,1.0,0.0,5.0,4.0,5.0,5.0,0.0,1.0,0.0,-0.8038947419143803,11.14664906689427
842,1.0,1.0,0.0,1.0,5.0,4.0,5.0,5.0,0.0,1.0,0.0,17.356533742553594,20.491921687141684
843,1.0,1.0,0.0,0.0,5.0,1.0,3.0,4.0,0.0,1.0,0.0,-3.339098038724883,9.270860940636792
844,1.0,1.0,0.0,0.0,5.0,5.0,3.0,3.0,0.0,1.0,0.0,16.9546219253823,20.22843414149064
845,1.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,21.694477903874077,22.993336760713127
846,1.0,0.0,0.0,1.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,19.24393077983314,20.98000458972919
847,1.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,1.0,0.0,21.806088683752197,23.75004630306469
848,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,-1.2111401235933572,10.709971055681436
849,1.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0,0.0,1.0,0.0,20.688990008992832,22.365777576101785
850,1.0,1.0,0.0,1.0,5.0,3.0,1.0,5.0,0.0,1.0,0.0,12.219214697381291,18.141318205331363
851,1.0,1.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,17.40532619195291,20.86304229857305
852,1.0,1.0,1.0,1.0,5.0,2.0,3.0,0.0,0.0,1.0,0.0,-4.430817170193282,9.225106230242304
853,1.0,1.0,1.0,0.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,11.508597554500485,17.69552195026717
854,1.0,1.0,0.0,0.0,5.0,1.0,4.0,4.0,0.0,1.0,0.0,9.769051038146795,16.37883806608036
855,1.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,7.6506330056193725,15.402572253156102
856,1.0,1.0,0.0,1.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,14.69497207537416,19.631325895505565
857,1.0,0.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,1.0,1.0,17.89116849135858,20.944034166049697
858,1.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,0.0,1.0,1.0,16.10081834500659,20.61009202404645
859,1.0,1.0,0.0,1.0,5.0,2.0,3.0,3.0,0.0,1.0,1.0,20.22713126957381,22.94342730847949
860,1.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,14.577693399757674,19.694143252735
861,1.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,0.0,1.0,1.0,15.231501601374935,19.464703641985
862,1.0,0.0,1.0,0.0,5.0,5.0,0.0,2.0,0.0,1.0,1.0,3.769652811014169,14.863602306918796
863,1.0,0.0,1.0,1.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,-4.604975568402585,10.433073097269798
864,1.0,1.0,1.0,0.0,5.0,2.0,5.0,5.0,0.0,1.0,1.0,11.954918438176676,18.117282040700385
865,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,7.040419607317114,16.47701193276718
866,1.0,1.0,0.0,1.0,5.0,2.0,3.0,3.0,0.0,1.0,1.0,6.238620150351082,16.43225481644199
867,1.0,1.0,0.0,1.0,5.0,3.0,2.0,2.0,0.0,1.0,1.0,12.533485922694393,18.66386609957513
868,1.0,1.0,1.0,1.0,5.0,2.0,4.0,4.0,0.0,1.0,1.0,2.202088848915735,14.124608286154498
869,1.0,1.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,1.0,1.0,16.05757854675217,20.805611853922827
870,1.0,1.0,0.0,1.0,5.0,4.0,3.0,3.0,0.0,1.0,1.0,8.238097862462055,16.46575225060246
871,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,1.0,0.0,0.0,17.50283084893757,23.475062171261392
872,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1796499848249428,17.405036685843793
873,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,0.0,9.436361516159735,17.92392429277787
874,1.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,1.0,0.0,0.0,20.4105119306246,24.92006400531884
875,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,8.104456906957845,18.15649846684204
876,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,2.589115444326976,17.194653065662656
877,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,-4.938323138656333,15.150126185294804
878,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,6.750013846510793,18.302597907949337
879,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,21.077237432657054,22.148031443844744
880,0.0,0.0,0.0,0.0,5.0,5.0,3.0,3.0,1.0,0.0,0.0,14.812912433500047,22.87972131713952
881,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,-0.1148525530885553,17.454805488808663
882,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,-2.7850049458416626,16.88714822987159
883,0.0,0.0,0.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,0.0,8.177580437145176,19.803644033912228
884,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,4.205492896010808,18.81004856182093
885,1.0,0.0,0.0,0.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0,15.2663540860782,22.01040895047516
886,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,17.752394450944614,25.129837410219817
887,0.0,0.0,0.0,0.0,2.0,4.0,3.0,5.0,1.0,0.0,0.0,7.999495508043772,20.960125598020124
888,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,10.317674314639913,21.40174078081657
889,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,18.695891120065586,22.350789802011825
890,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,16.43369315850639,22.15007970362961
891,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,1.3178462423563335,15.43421402663778
892,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,1.0,0.0,0.0,3.834156251840328,19.640701915959507
893,0.0,0.0,0.0,0.0,5.0,4.0,3.0,3.0,1.0,0.0,0.0,-4.750466028189289,17.9150623857252
